#Parameters = {tetrahedral=30; Wp=7.37499975; Ws=15; h=0.762; n=0.125; phi=0; theta=0}
#"Frequency / GHz"	"SZmax(1),Zmax(1) (5) [Phase in Degrees]"
#-----------------------------------------------------------
9.7680000000000	-85.422891152076
9.7720000000000	-86.297655992202
9.7760000000000	-87.186284305242
9.7800000000000	-88.089060066515
9.7840000000000	-89.006271569976
9.7880000000000	-89.938211289818
9.7920000000000	-90.885175718345
9.7960000000000	-91.847465178120
9.8000000000000	-92.825383606298
9.8040000000000	-93.819238308919
9.8080000000000	-94.829339682837
9.8120000000000	-95.856000902846
9.8160000000000	-96.899537571432
9.8200000000000	-97.960267328512
9.8240000000000	-99.038509418388
9.8280000000000	-100.13458421107
9.8320000000000	-101.24881267502
9.8360000000000	-102.38151579835
9.8400000000000	-103.53301395542
9.8440000000000	-104.70362621571
9.8480000000000	-105.89366959199
9.8520000000000	-107.10345822460
9.8560000000000	-108.33330249907
9.8600000000000	-109.58350809391
9.8640000000000	-110.85437495608
9.8680000000000	-112.14619620148
9.8720000000000	-113.45925693827
9.8760000000000	-114.79383301094
9.8800000000000	-116.15018966376
9.8840000000000	-117.52858012241
9.8880000000000	-118.92924409340
9.8920000000000	-120.35240618135
9.8960000000000	-121.79827422519
9.9000000000000	-123.26703755503
9.9040000000000	-124.75886517252
9.9080000000000	-126.27390385864
9.9120000000000	-127.81227621406
9.9160000000000	-129.37407863848
9.9200000000000	-130.95937925712
9.9240000000000	-132.56821580356
9.9280000000000	-134.20059347035
9.9320000000000	-135.85648274026
9.9360000000000	-137.53581721283
9.9400000000000	-139.23849144296
9.9440000000000	-140.96435880991
9.9480000000000	-142.71322943701
9.9520000000000	-144.48486818425
9.9560000000000	-146.27899273745
9.9600000000000	-148.09527181918
9.9640000000000	-149.93332354812
9.9680000000000	-151.79271397418
9.9720000000000	-153.67295581765
9.9760000000000	-155.57350744075
9.9800000000000	-157.49377207974
9.9840000000000	-159.43309736498
9.9880000000000	-161.39077515511
9.9920000000000	-163.36604170949
9.9960000000000	-165.35807822045
10.000000000000	-167.36601172386
10.004000000000	-169.38891640252
10.008000000000	-171.42581529254
10.012000000000	-173.47568239773
10.016000000000	-175.53744521191
10.020000000000	-177.60998764262
10.024000000000	-179.69215332432
10.028000000000	178.21725069779
10.032000000000	176.11944993776
10.036000000000	174.01569812369
10.040000000000	171.90727257351
10.044000000000	169.79546933351
10.048000000000	167.68159812558
10.052000000000	165.56697715291
10.056000000000	163.45292781677
10.060000000000	161.34076939858
10.064000000000	159.23181376229
10.068000000000	157.12736013184
10.072000000000	155.02868999663
10.076000000000	152.93706219601
10.080000000000	150.85370822983
10.084000000000	148.77982783815
10.088000000000	146.71658488819
10.092000000000	144.66510360086
10.096000000000	142.62646514350
10.100000000000	140.60170460920
10.104000000000	138.59180839656
10.108000000000	136.59771199803
10.112000000000	134.62029819850
10.116000000000	132.66039568062
10.120000000000	130.71877802775
10.124000000000	128.79616311119
10.128000000000	126.89321284401
10.132000000000	125.01053328049
10.136000000000	123.14867503748
10.140000000000	121.30813401170
10.144000000000	119.48935236571
10.148000000000	117.69271975420
10.152000000000	115.91857476195
10.156000000000	114.16720652495
10.160000000000	112.43885650680
10.164000000000	110.73372040310
10.168000000000	109.05195014834
10.172000000000	107.39365600059
10.176000000000	105.75890868155
10.180000000000	104.14774155088
10.184000000000	102.56015279577
10.188000000000	100.99610761854
10.192000000000	99.455540407040
10.196000000000	97.938356874365
10.200000000000	96.444436156199
10.204000000000	94.973632855921
10.208000000000	93.525779029127
10.212000000000	92.100686100725
10.216000000000	90.698146709216
10.220000000000	89.317936473978
10.224000000000	87.959815682552
10.228000000000	86.623530895944
10.232000000000	85.308816470878
10.236000000000	84.015395998720
10.240000000000	82.742983661505
10.244000000000	81.491285506077
10.248000000000	80.260000637869
10.252000000000	79.048822336260
10.256000000000	77.857439093796
10.260000000000	76.685535581825
10.264000000000	75.532793545319
10.268000000000	74.398892629809
10.272000000000	73.283511143468
10.276000000000	72.186326757435
10.280000000000	71.107017147520
10.284000000000	70.045260580422
10.288000000000	69.000736447553
10.292000000000	67.973125749532
10.296000000000	66.962111534344
10.300000000000	65.967379292048
10.304000000000	64.988617308870
10.308000000000	64.025516983382
10.312000000000	63.077773107370
10.316000000000	62.145084113882
10.320000000000	61.227152294831
10.324000000000	60.323683990401
10.328000000000	59.434389752410
10.332000000000	58.558984483632
10.336000000000	57.697187555012
10.340000000000	56.848722902539
10.344000000000	56.013319105488
10.348000000000	55.190709447605
10.352000000000	54.380631962710
10.356000000000	53.582829466111
10.360000000000	52.797049573103
10.364000000000	52.023044705771
10.368000000000	51.260572089201
10.372000000000	50.509393738139
10.376000000000	49.769276435057
10.380000000000	49.039991700525
10.384000000000	48.321315756691
10.388000000000	47.613029484655
10.392000000000	46.914918376409
10.396000000000	46.226772482012
10.400000000000	45.548386352580
10.404000000000	44.879558979627
10.408000000000	44.220093731277
10.412000000000	43.569798285787
10.416000000000	42.928484562805
10.420000000000	42.295968652741
10.424000000000	41.672070744601
10.428000000000	41.056615052599
10.432000000000	40.449429741838
10.436000000000	39.850346853308
10.440000000000	39.259202228456
10.444000000000	38.675835433518
10.448000000000	38.100089683825
10.452000000000	37.531811768243
10.456000000000	36.970851973900
10.460000000000	36.417064011348
10.464000000000	35.870304940271
10.468000000000	35.330435095858
10.472000000000	34.797318015925
10.476000000000	34.270820368884
10.480000000000	33.750811882617
10.484000000000	33.237165274339
10.488000000000	32.729756181480
10.492000000000	32.228463093656
10.496000000000	31.733167285753
10.500000000000	31.243752752165
10.504000000000	30.760106142210
10.508000000000	30.282116696741
10.512000000000	29.809676185978
10.516000000000	29.342678848560
10.520000000000	28.881021331838
10.524000000000	28.424602633400
10.528000000000	27.973324043837
10.532000000000	27.527089090749
10.536000000000	27.085803483971
10.540000000000	26.649375062036
10.544000000000	26.217713739844
10.548000000000	25.790731457534
10.552000000000	25.368342130551
10.556000000000	24.950461600882
10.560000000000	24.537007589459
10.564000000000	24.127899649699
10.568000000000	23.723059122174
10.572000000000	23.322409090387
10.576000000000	22.925874337636
10.580000000000	22.533381304952
10.584000000000	22.144858050075
10.588000000000	21.760234207471
10.592000000000	21.379440949353
10.596000000000	21.002410947684
10.600000000000	20.629078337157
10.604000000000	20.259378679113
10.608000000000	19.893248926386
10.612000000000	19.530627389058
10.616000000000	19.171453701088
10.620000000000	18.815668787811
10.624000000000	18.463214834282
10.628000000000	18.114035254432
10.632000000000	17.768074661041
10.636000000000	17.425278836482
10.640000000000	17.085594704234
10.644000000000	16.748970301146
10.648000000000	16.415354750410
10.652000000000	16.084698235260
10.656000000000	15.756951973350
10.660000000000	15.432068191805
10.664000000000	15.110000102930
10.668000000000	14.790701880548
10.672000000000	14.474128636968
10.676000000000	14.160236400552
10.680000000000	13.848982093869
10.684000000000	13.540323512423
10.688000000000	13.234219303941
10.692000000000	12.930628948195
10.696000000000	12.629512737360
10.700000000000	12.330831756880
10.704000000000	12.034547866837
10.708000000000	11.740623683802
10.712000000000	11.449022563161
10.716000000000	11.159708581901
10.720000000000	10.872646521844
10.724000000000	10.587801853309
10.728000000000	10.305140719212
10.732000000000	10.024629919557
10.736000000000	9.7462368963483
10.740000000000	9.4699297188770
10.744000000000	9.1956770693923
10.748000000000	8.9234482291401
10.752000000000	8.6532130647602
10.756000000000	8.3849420150303
10.760000000000	8.1186060779501
10.764000000000	7.8541767981537
10.768000000000	7.5916262546433
10.772000000000	7.3309270488340
10.776000000000	7.0720522929011
10.780000000000	6.8149755984229
10.784000000000	6.5596710653100
10.788000000000	6.3061132710124
10.792000000000	6.0542772599992
10.796000000000	5.8041385335009
10.800000000000	5.5556730395085
10.804000000000	5.3088571630229
10.808000000000	5.0636677165452
10.812000000000	4.8200819308047
10.816000000000	4.5780774457169
10.820000000000	4.3376323015623
10.824000000000	4.0987249303865
10.828000000000	3.8613341476081
10.832000000000	3.6254391438346
10.836000000000	3.3910194768782
10.840000000000	3.1580550639656
10.844000000000	2.9265261741381
10.848000000000	2.6964134208359
10.852000000000	2.4676977546621
10.856000000000	2.2403604563216
10.860000000000	2.0143831297293
10.864000000000	1.7897476952845
10.868000000000	1.5664363833063
10.872000000000	1.3444317276258
10.876000000000	1.1237165593305
10.880000000000	0.90427400065855
10.884000000000	0.68608745903578
10.888000000000	0.46914062125585
10.892000000000	0.25341744779555
10.896000000000	0.038902167264902
10.900000000000	-0.17442072901277
10.904000000000	-0.38656649229487
10.908000000000	-0.59755012158932
10.912000000000	-0.80738636870468
10.916000000000	-1.0160897431831
10.920000000000	-1.2236745171192
10.924000000000	-1.4301547298681
10.928000000000	-1.6355441926452
10.932000000000	-1.8398564930203
10.936000000000	-2.0431049993096
10.940000000000	-2.2453028648671
10.944000000000	-2.4464630322786
10.948000000000	-2.6465982374611
10.952000000000	-2.8457210136688
10.956000000000	-3.0438436954098
10.960000000000	-3.2409784222745
10.964000000000	-3.4371371426774
10.968000000000	-3.6323316175168
10.972000000000	-3.8265734237521
10.976000000000	-4.0198739579018
10.980000000000	-4.2122444394641
10.984000000000	-4.4036959142620
10.988000000000	-4.5942392577150
10.992000000000	-4.7838851780386
10.996000000000	-4.9726442193737
11.000000000000	-5.1605267648485
11.004000000000	-5.3475430395729
11.008000000000	-5.5337031135681
11.012000000000	-5.7190169046336
11.016000000000	-5.9034941811509
11.020000000000	-6.0871445648284
11.024000000000	-6.2699775333868
11.028000000000	-6.4520024231862
11.032000000000	-6.6332284317991
11.036000000000	-6.8136646205270
11.040000000000	-6.9933199168644
11.044000000000	-7.1722031169105
11.048000000000	-7.3503228877302
11.052000000000	-7.5276877696655
11.056000000000	-7.7043061785984
11.060000000000	-7.8801864081661
11.064000000000	-8.0553366319308
11.068000000000	-8.2297649055042
11.072000000000	-8.4034791686273
11.076000000000	-8.5764872472083
11.080000000000	-8.7487968553175
11.084000000000	-8.9204155971422
11.088000000000	-9.0913509689009
11.092000000000	-9.2616103607181
11.096000000000	-9.4312010584624
11.100000000000	-9.6001302455453
11.104000000000	-9.7684050046853
11.108000000000	-9.9360323196353
11.112000000000	-10.103019076875
11.116000000000	-10.269372067272
11.120000000000	-10.435097987704
11.124000000000	-10.600203442655
11.128000000000	-10.764694945778
11.132000000000	-10.928578921420
11.136000000000	-11.091861706129
11.140000000000	-11.254549550120
11.144000000000	-11.416648618720
11.148000000000	-11.578164993778
11.152000000000	-11.739104675055
11.156000000000	-11.899473581578
11.160000000000	-12.059277552975
11.164000000000	-12.218522350784
11.168000000000	-12.377213659729
11.172000000000	-12.535357088979
11.176000000000	-12.692958173381
11.180000000000	-12.850022374666
11.184000000000	-13.006555082639
11.188000000000	-13.162561616337
11.192000000000	-13.318047225172
11.196000000000	-13.473017090050
11.200000000000	-13.627476324471
11.204000000000	-13.781429975600
11.208000000000	-13.934883025333
11.212000000000	-14.087840391324
11.216000000000	-14.240306928011
11.220000000000	-14.392287427610
11.224000000000	-14.543786621097
11.228000000000	-14.694809179170
11.232000000000	-14.845359713191
11.236000000000	-14.995442776115
11.240000000000	-15.145062863398
11.244000000000	-15.294224413892
11.248000000000	-15.442931810719
11.252000000000	-15.591189382132
11.256000000000	-15.739001402362
11.260000000000	-15.886372092445
11.264000000000	-16.033305621038
11.268000000000	-16.179806105217
11.272000000000	-16.325877611266
11.276000000000	-16.471524155443
11.280000000000	-16.616749704743
11.284000000000	-16.761558177636
11.288000000000	-16.905953444804
11.292000000000	-17.049939329853
11.296000000000	-17.193519610021
11.300000000000	-17.336698016870
11.304000000000	-17.479478236966
11.308000000000	-17.621863912547
11.312000000000	-17.763858642179
11.316000000000	-17.905465981404
11.320000000000	-18.046689443368
11.324000000000	-18.187532499450
11.328000000000	-18.327998579871
11.332000000000	-18.468091074295
11.336000000000	-18.607813332421
11.340000000000	-18.747168664563
11.344000000000	-18.886160342222
11.348000000000	-19.024791598644
11.352000000000	-19.163065629377
11.356000000000	-19.300985592807
11.360000000000	-19.438554610694
11.364000000000	-19.575775768697
11.368000000000	-19.712652116884
11.372000000000	-19.849186670245
11.376000000000	-19.985382409183
11.380000000000	-20.121242280009
11.384000000000	-20.256769195419
11.388000000000	-20.391966034969
11.392000000000	-20.526835645541
11.396000000000	-20.661380841800
11.400000000000	-20.795604406640
11.404000000000	-20.929509091634
11.408000000000	-21.063097617464
11.412000000000	-21.196372674350
11.416000000000	-21.329336922470
11.420000000000	-21.461992992378
11.424000000000	-21.594343485407
11.428000000000	-21.726390974071
11.432000000000	-21.858138002461
11.436000000000	-21.989587086632
11.440000000000	-22.120740714982
11.444000000000	-22.251601348632
11.448000000000	-22.382171421791
11.452000000000	-22.512453342122
11.456000000000	-22.642449491100
11.460000000000	-22.772162224361
11.464000000000	-22.901593872052
11.468000000000	-23.030746739169
11.472000000000	-23.159623105894
11.476000000000	-23.288225227925
11.480000000000	-23.416555336799
11.484000000000	-23.544615640216
11.488000000000	-23.672408322348
11.492000000000	-23.799935544155
11.496000000000	-23.927199443683
11.500000000000	-24.054202136374
11.504000000000	-24.180945715350
11.508000000000	-24.307432251713
11.512000000000	-24.433663794828
11.516000000000	-24.559642372606
11.520000000000	-24.685369991779
11.524000000000	-24.810848638178
